5.5353 6.3127 1.5979 4.5853 5.5889 20.0 6.0374 5.1277 20.0 20.0 4.3354 8.9449 3.1282 4.5095 1.6179 3.3906 -3.5
5.4663 6.2449 1.5331 4.5222 5.5288 20.0 5.992 5.0863 20.0 20.0 4.2909 8.8923 3.0709 4.4492 1.5542 3.3238 -3.5
5.4295 6.2086 20.0 1.4986 5.4968 20.0 5.9679 5.0645 20.0 20.0 4.2672 8.8642 3.0404 4.417 1.5204 3.2881 -3.0
5.3952 6.1749 20.0 1.4667 5.4672 20.0 5.9459 5.0445 20.0 20.0 4.2452 8.838 3.012 4.3871 1.4889 3.2548 -2.5
5.3625 6.1428 20.0 1.4364 5.439 20.0 20.0 5.0256 20.0 20.0 4.2244 8.813 2.9851 4.3585 1.459 3.2231 -2.5
5.3313 6.1122 20.0 1.4076 5.4121 20.0 20.0 5.0078 20.0 20.0 4.2047 8.7893 2.9596 4.3314 1.4307 3.1929 -2.5
5.2663 6.0484 20.0 1.3481 5.3565 20.0 20.0 4.9712 20.0 20.0 4.1639 8.7398 2.9065 4.2749 1.3718 3.1299 -1.5
5.2663 6.0484 20.0 1.3481 5.3565 20.0 20.0 4.9712 20.0 20.0 4.1639 8.7398 2.9065 4.2749 1.3718 3.1299 -1.5
5.2019 5.9852 20.0 1.2896 5.3015 20.0 20.0 4.9355 20.0 20.0 4.1239 8.6908 2.8542 1.3139 7.7093 3.0675 -1.5
5.2019 5.9852 20.0 1.2896 5.3015 20.0 20.0 4.9355 20.0 20.0 4.1239 8.6908 2.8542 1.3139 7.7093 3.0675 -1.5
5.1358 5.9204 20.0 1.2302 5.2454 20.0 20.0 5.7834 4.8996 20.0 4.0835 8.6407 2.8011 1.2552 7.6491 3.0036 -1.0
5.1358 5.9204 20.0 1.2302 5.2454 20.0 20.0 5.7834 4.8996 20.0 4.0835 8.6407 2.8011 1.2552 7.6491 3.0036 -1.0
5.1037 20.0 5.889 1.2017 5.2183 20.0 20.0 5.764 4.8825 20.0 4.0641 8.6164 2.7755 1.227 7.6199 2.9726 -1.5
6.8176 5.0383 5.825 20.0 1.1441 20.0 20.0 5.7245 4.8479 20.0 4.0251 8.5672 2.7238 1.1701 7.5604 2.9094 -1.0
6.8176 5.0383 5.825 20.0 1.1441 20.0 20.0 5.7245 4.8479 20.0 4.0251 8.5672 2.7238 1.1701 7.5604 2.9094 -1.0
6.7516 4.9724 5.7605 20.0 1.0872 20.0 20.0 5.6856 20.0 20.0 3.9861 8.5175 2.672 1.1135 7.5005 2.8458 -1.0
6.7516 4.9724 5.7605 20.0 1.0872 20.0 20.0 5.6856 20.0 20.0 3.9861 8.5175 2.672 1.1135 7.5005 2.8458 -1.0
6.6908 4.9118 5.7013 20.0 1.0358 5.0576 20.0 5.6502 20.0 20.0 3.9509 8.472 2.625 1.0624 7.4454 2.7874 -0.5
6.6612 4.8823 5.6725 20.0 1.0112 5.0332 20.0 5.6333 20.0 20.0 3.934 8.4499 1.0379 3.9448 7.4186 2.759 -0.5
6.629 4.8502 5.6411 20.0 3.9709 0.9847 20.0 5.6148 20.0 20.0 3.9158 8.4259 1.0116 3.9176 7.3895 2.7281 -0.5
6.5973 4.8186 5.6103 20.0 3.9432 0.9589 20.0 5.5967 20.0 20.0 3.8981 8.4024 0.986 3.8909 7.3609 2.6978 -0.5
6.5615 4.7829 5.5754 20.0 3.912 0.9303 20.0 5.5765 20.0 3.8782 4.9401 2.5269 0.9575 3.8608 7.3285 2.6634 -0.5
6.5315 4.753 5.5462 20.0 3.886 0.9067 20.0 5.5597 20.0 3.8617 4.9217 2.5045 0.9341 3.8357 7.3015 2.6348 0.0
6.5315 4.753 5.5462 20.0 3.886 0.9067 20.0 5.5597 20.0 3.8617 4.9217 2.5045 0.9341 3.8357 7.3015 2.6348 0.0
6.4674 4.6891 5.4839 20.0 3.8305 0.8576 20.0 5.5241 20.0 3.8272 4.8828 2.4573 0.8853 8.3467 7.2438 2.5736 -0.5
6.4674 4.6891 5.4839 20.0 3.8305 0.8576 20.0 5.5241 20.0 3.8272 4.8828 2.4573 0.8853 8.3467 7.2438 2.5736 -0.5
6.43 4.6518 5.4475 20.0 3.7982 4.8437 0.8298 20.0 5.5034 3.8075 4.8604 0.8579 3.7513 8.3135 7.2102 2.538 -0.5
6.3637 4.5857 5.383 20.0 3.7412 4.7902 0.7828 20.0 5.4676 3.7728 4.8208 0.8109 3.6964 8.2545 7.1506 2.4749 -0.5
6.3637 4.5857 5.383 20.0 3.7412 4.7902 0.7828 20.0 5.4676 3.7728 4.8208 0.8109 3.6964 8.2545 7.1506 2.4749 -0.5
6.2955 4.5178 5.317 20.0 3.6832 4.7356 20.0 0.7376 5.4315 3.738 0.7655 2.3344 3.6404 7.0894 2.4102 6.6496 0.0
6.2955 4.5178 5.317 20.0 3.6832 4.7356 20.0 0.7376 5.4315 3.738 0.7655 2.3344 3.6404 7.0894 2.4102 6.6496 0.0
6.227 4.4495 5.2505 20.0 3.6251 4.681 20.0 0.696 20.0 6.231 0.7236 2.2872 3.5845 7.028 2.3454 6.5844 0.0
6.227 4.4495 5.2505 20.0 3.6251 4.681 20.0 0.696 20.0 6.231 0.7236 2.2872 3.5845 7.028 2.3454 6.5844 0.0
6.1909 4.4136 5.2156 20.0 3.5947 4.6523 20.0 0.6758 20.0 6.2114 0.7032 2.2628 3.5553 6.9958 2.3114 6.5501 0.0
6.1211 4.3441 5.148 20.0 3.536 4.5972 20.0 20.0 20.0 6.1739 2.2165 7.1119 3.4992 6.9336 2.2457 6.4838 -34.5
6.1211 4.3441 5.148 20.0 3.536 4.5972 20.0 20.0 20.0 6.1739 2.2165 7.1119 3.4992 6.9336 2.2457 6.4838 -34.5
20.0 4.2776 5.0854 20.0 20.0 3.4861 4.5514 20.0 20.0 3.612 4.6341 2.1637 3.4381 20.0 6.8679 2.1782 -32.0
20.0 4.2776 5.0854 20.0 20.0 3.4861 4.5514 20.0 20.0 3.612 4.6341 2.1637 3.4381 20.0 6.8679 2.1782 -32.0
5.3718 5.9905 4.2164 5.0307 20.0 20.0 3.4491 20.0 20.0 20.0 3.5579 2.101 6.9868 3.3697 6.7976 2.1081 -27.0
5.3718 5.9905 4.2164 5.0307 20.0 20.0 3.4491 20.0 20.0 20.0 3.5579 2.101 6.9868 3.3697 6.7976 2.1081 -27.0
7.01 5.3053 5.9284 4.1565 4.9775 20.0 20.0 3.4143 20.0 6.5972 3.5042 4.5167 2.0389 6.9203 3.3019 6.728 -23.0
7.01 5.3053 5.9284 4.1565 4.9775 20.0 20.0 3.4143 20.0 6.5972 3.5042 4.5167 2.0389 6.9203 3.3019 6.728 -23.0
1.9737 5.243 20.0 4.1005 4.928 20.0 20.0 3.3826 4.4624 20.0 3.4544 4.4621 1.9812 7.8056 3.2383 7.7697 -19.5
1.9737 5.243 20.0 4.1005 4.928 20.0 20.0 3.3826 4.4624 20.0 3.4544 4.4621 1.9812 7.8056 3.2383 7.7697 -19.5
1.9428 5.2134 20.0 4.074 20.0 4.9045 20.0 3.3679 20.0 20.0 6.5328 3.4309 1.9539 7.7765 3.2081 20.0 -18.5
1.8768 6.8508 5.1503 5.7839 4.0176 4.8547 20.0 20.0 20.0 20.0 6.489 3.3812 4.3814 1.8961 6.7656 3.1438 -16.0
1.8768 6.8508 5.1503 5.7839 4.0176 4.8547 20.0 20.0 20.0 20.0 6.489 3.3812 4.3814 1.8961 6.7656 3.1438 -16.0
20.0 1.81 5.0873 20.0 3.9626 4.8071 20.0 20.0 20.0 20.0 6.4417 3.3284 4.3235 1.8358 6.7001 3.0773 -14.0
20.0 1.81 5.0873 20.0 3.9626 4.8071 20.0 20.0 20.0 20.0 6.4417 3.3284 4.3235 1.8358 6.7001 3.0773 -14.0
6.4387 1.7527 6.7303 5.0345 5.6784 3.918 4.7695 20.0 20.0 4.6279 6.3974 3.28 4.2709 1.7816 7.5923 3.0186 -11.5
6.4387 1.7527 6.7303 5.0345 5.6784 3.918 4.7695 20.0 20.0 4.6279 6.3974 3.28 4.2709 1.7816 7.5923 3.0186 -11.5
6.3829 1.6986 6.6782 4.9848 5.6339 3.8765 4.735 20.0 20.0 4.5935 20.0 6.355 3.2338 1.73 20.0 2.9628 -10.0
6.3829 1.6986 6.6782 4.9848 5.6339 3.8765 4.735 20.0 20.0 4.5935 20.0 6.355 3.2338 1.73 20.0 2.9628 -10.0
6.3269 1.6446 6.626 4.9353 20.0 3.8356 4.7011 20.0 20.0 4.559 20.0 6.3122 3.1873 1.6783 20.0 6.531 -8.5
6.3269 1.6446 6.626 4.9353 20.0 3.8356 4.7011 20.0 20.0 4.559 20.0 6.3122 3.1873 1.6783 20.0 6.531 -8.5
6.2643 20.0 1.5846 4.8805 20.0 3.7909 20.0 4.6643 20.0 4.5202 20.0 6.2642 3.1354 1.6205 20.0 6.4687 -7.5
6.2643 20.0 1.5846 4.8805 20.0 3.7909 20.0 4.6643 20.0 4.5202 20.0 6.2642 3.1354 1.6205 20.0 6.4687 -7.5
7.3431 6.2365 1.558 4.8563 20.0 5.5198 3.7713 4.6483 20.0 7.8551 4.5029 6.2427 3.1122 1.5947 20.0 6.4409 -7.0
20.0 6.1746 1.4992 6.4855 4.8027 5.4726 3.7284 4.6135 20.0 6.9319 4.4644 6.1947 3.0606 1.5375 20.0 7.3311 -5.5
20.0 6.1746 1.4992 6.4855 4.8027 5.4726 3.7284 4.6135 20.0 6.9319 4.4644 6.1947 3.0606 1.5375 20.0 7.3311 -5.5
20.0 6.1097 1.4379 6.4261 4.747 5.4238 3.6844 4.5781 20.0 6.8954 4.4242 6.1443 3.0066 1.4778 20.0 7.2664 -4.5
20.0 6.1097 1.4379 6.4261 4.747 5.4238 3.6844 4.5781 20.0 6.8954 4.4242 6.1443 3.0066 1.4778 20.0 7.2664 -4.5
20.0 6.0792 5.6446 1.4092 4.7209 5.401 3.664 4.5617 20.0 6.8782 4.4053 6.1205 2.9812 1.4497 20.0 7.2359 -4.0
20.0 6.014 5.5823 1.3483 4.6655 5.3528 3.621 20.0 4.5274 6.8417 4.3655 6.0699 2.9274 1.3901 20.0 7.1707 -3.5
20.0 6.014 5.5823 1.3483 4.6655 5.3528 3.621 20.0 4.5274 6.8417 4.3655 6.0699 2.9274 1.3901 20.0 7.1707 -3.5
20.0 5.949 20.0 1.2882 4.6106 20.0 5.3052 3.5791 4.4941 6.8055 4.3261 6.0196 2.874 1.3312 20.0 20.0 -3.0
20.0 5.949 20.0 1.2882 4.6106 20.0 5.3052 3.5791 4.4941 6.8055 4.3261 6.0196 2.874 1.3312 20.0 20.0 -3.0
20.0 5.8817 20.0 1.2268 4.5542 20.0 5.2566 3.5367 20.0 6.7682 4.2856 5.9675 2.819 1.2707 20.0 20.0 -2.5
20.0 5.8817 20.0 1.2268 4.5542 20.0 5.2566 3.5367 20.0 6.7682 4.2856 5.9675 2.819 1.2707 20.0 20.0 -2.5
20.0 5.8122 20.0 1.1641 6.1562 4.4964 5.2069 3.4939 20.0 6.7298 4.2443 5.9137 2.7625 1.2088 20.0 20.0 -2.0
20.0 5.8122 20.0 1.1641 6.1562 4.4964 5.2069 3.4939 20.0 6.7298 4.2443 5.9137 2.7625 1.2088 20.0 20.0 -2.0
2.3236 5.7503 20.0 5.332 1.1091 4.4453 5.1632 3.4566 20.0 6.6959 4.2079 5.8659 2.7126 1.1544 20.0 20.0 -1.5
2.3236 5.7503 20.0 5.332 1.1091 4.4453 5.1632 3.4566 20.0 6.6959 4.2079 5.8659 2.7126 1.1544 20.0 20.0 -1.5
2.2637 5.6914 20.0 5.2763 1.0577 4.397 5.122 3.4219 20.0 4.1739 7.5219 5.8207 2.6656 1.1035 20.0 20.0 -1.5
2.2278 5.656 20.0 5.2429 1.0273 4.3681 5.0974 3.4014 20.0 4.1537 7.5007 5.7937 1.0733 3.5588 20.0 20.0 -1.5
2.2278 5.656 20.0 5.2429 1.0273 4.3681 5.0974 3.4014 20.0 4.1537 7.5007 5.7937 1.0733 3.5588 20.0 20.0 -1.5
2.1627 5.592 20.0 5.1826 5.9591 0.9733 5.0535 3.3652 20.0 4.1175 7.4624 5.7448 1.0196 3.5009 20.0 20.0 -0.5
2.1627 5.592 20.0 5.1826 5.9591 0.9733 5.0535 3.3652 20.0 4.1175 7.4624 5.7448 1.0196 3.5009 20.0 20.0 -0.5
2.0971 5.5277 20.0 5.1221 5.9018 0.9204 5.0097 20.0 3.3296 4.0819 7.4243 5.696 0.967 3.4428 20.0 20.0 -1.0
2.0971 5.5277 20.0 5.1221 5.9018 0.9204 5.0097 20.0 3.3296 4.0819 7.4243 5.696 0.967 3.4428 20.0 20.0 -1.0
2.0295 6.5642 5.4613 5.0597 5.8429 0.8676 20.0 4.9649 3.2938 4.0459 7.3854 2.4866 0.9144 3.3833 20.0 20.0 -0.5
2.0295 6.5642 5.4613 5.0597 5.8429 0.8676 20.0 4.9649 3.2938 4.0459 7.3854 2.4866 0.9144 3.3833 20.0 20.0 -0.5
1.9978 6.5329 5.4302 5.0306 5.8154 0.8437 20.0 4.9443 20.0 4.0292 7.3672 2.463 0.8905 3.3554 20.0 20.0 -0.5
1.9277 6.4637 5.3614 4.9661 5.7546 4.1322 0.7926 4.8988 20.0 3.9931 7.3275 0.8394 6.5267 3.2941 20.0 20.0 0.0
1.9277 6.4637 5.3614 4.9661 5.7546 4.1322 0.7926 4.8988 20.0 3.9931 7.3275 0.8394 6.5267 3.2941 20.0 20.0 0.0
1.8554 6.3923 5.2904 4.8998 5.6921 4.0765 0.7432 4.8524 20.0 20.0 7.2869 0.7898 6.4717 3.2312 20.0 20.0 0.0
1.8554 6.3923 5.2904 4.8998 5.6921 4.0765 0.7432 4.8524 20.0 20.0 7.2869 0.7898 6.4717 3.2312 20.0 20.0 0.0
1.8232 6.3605 5.2589 4.8703 5.6643 4.0519 20.0 0.7224 20.0 7.2692 0.7691 2.337 6.4475 3.2034 20.0 20.0 0.0
1.7537 6.2918 5.1906 4.8066 5.6044 3.9989 20.0 0.6805 20.0 7.231 0.7269 2.2887 20.0 3.1436 20.0 20.0 0.5
1.7537 6.2918 5.1906 4.8066 5.6044 3.9989 20.0 0.6805 20.0 7.231 0.7269 2.2887 20.0 3.1436 20.0 20.0 0.5
1.7197 6.2582 5.1573 4.7756 5.5752 3.9733 20.0 4.7669 0.6618 0.7079 20.0 2.2654 20.0 3.1145 20.0 20.0 0.0
1.6574 6.1966 5.0961 4.7186 5.5216 20.0 3.9263 4.7282 20.0 7.1793 2.2239 5.3779 20.0 3.0616 20.0 20.0 -26.0
1.6249 6.1645 5.0642 4.689 5.4938 20.0 3.902 4.7083 20.0 7.162 2.2025 5.3551 20.0 3.0341 20.0 20.0 -26.0
1.5883 20.0 5.0308 20.0 4.6601 5.4679 3.8815 4.6937 20.0 20.0 7.135 2.172 6.2666 2.9986 20.0 20.0 -24.0
1.5526 20.0 4.9984 20.0 4.6322 5.4429 3.862 20.0 4.68 3.8011 7.1084 2.1422 5.292 2.9638 4.4527 20.0 -22.0
5.1494 1.5214 6.0686 4.97 4.6076 5.4209 20.0 3.8448 20.0 3.7809 7.0857 2.1166 5.265 20.0 2.9337 20.0 -20.0
5.1176 1.4902 20.0 4.9415 20.0 4.583 20.0 3.8274 20.0 3.7612 6.2573 2.0915 5.2383 20.0 2.9038 20.0 -18.5
5.0865 1.4596 20.0 4.9134 20.0 4.5586 5.3768 3.8103 20.0 20.0 3.7424 2.0674 5.2125 6.1519 2.8747 20.0 -17.0
6.0141 1.4288 20.0 4.8851 20.0 4.534 5.3547 3.793 20.0 20.0 3.7239 7.0205 2.0435 6.1251 2.8456 5.3275 -15.5
5.9849 1.4001 20.0 5.9552 4.8586 4.5111 5.3339 20.0 3.7768 20.0 3.7071 7.0009 2.0217 6.1004 2.8187 4.3047 -14.5
5.9849 1.4001 20.0 5.9552 4.8586 4.5111 5.3339 20.0 3.7768 20.0 3.7071 7.0009 2.0217 6.1004 2.8187 4.3047 -14.5
20.0 4.9736 1.3495 20.0 4.8147 20.0 4.4755 5.3034 20.0 7.9211 3.6684 6.9577 1.9754 5.1139 2.7656 4.251 -12.5
20.0 4.9736 1.3495 20.0 4.8147 20.0 4.4755 5.3034 20.0 7.9211 3.6684 6.9577 1.9754 5.1139 2.7656 4.251 -12.5
20.0 4.9151 1.2937 20.0 4.7665 20.0 4.4372 5.2708 20.0 7.8824 3.6246 6.1158 1.9233 5.0583 20.0 2.7058 -10.5
20.0 4.9151 1.2937 20.0 4.7665 20.0 4.4372 5.2708 20.0 7.8824 3.6246 6.1158 1.9233 5.0583 20.0 2.7058 -10.5
20.0 5.8141 4.8577 1.2394 5.8118 4.7198 4.4006 5.2398 20.0 20.0 3.5812 6.0706 1.8719 5.0032 5.9362 2.6467 -8.5
20.0 5.8141 4.8577 1.2394 5.8118 4.7198 4.4006 5.2398 20.0 20.0 3.5812 6.0706 1.8719 5.0032 5.9362 2.6467 -8.5
20.0 5.7582 4.8027 1.188 5.7658 4.6754 20.0 4.3662 20.0 9.6984 3.5396 6.0271 1.8228 4.9502 5.8817 2.5899 -7.0
20.0 5.7582 4.8027 1.188 5.7658 4.6754 20.0 4.3662 20.0 9.6984 3.5396 6.0271 1.8228 4.9502 5.8817 2.5899 -7.0
20.0 5.7293 4.7744 1.1617 20.0 4.6527 20.0 4.3488 5.1963 7.1841 3.5181 6.0045 1.7975 4.9226 5.8534 2.5604 -6.5
20.0 20.0 4.7099 20.0 1.1026 4.6015 20.0 4.3099 20.0 7.146 7.7433 3.4696 1.7402 4.8601 5.7891 2.4934 -5.0
20.0 20.0 4.7099 20.0 1.1026 4.6015 20.0 4.3099 20.0 7.146 7.7433 3.4696 1.7402 4.8601 5.7891 2.4934 -5.0
20.0 20.0 4.6477 20.0 1.0467 4.5526 20.0 4.2732 20.0 7.1091 7.7007 3.4227 1.6852 20.0 4.7993 2.4283 -3.5
20.0 20.0 4.6477 20.0 1.0467 4.5526 20.0 4.2732 20.0 7.1091 7.7007 3.4227 1.6852 20.0 4.7993 2.4283 -3.5
20.0 20.0 4.5825 20.0 0.9893 4.5017 20.0 4.2355 20.0 7.0707 7.6562 3.3742 1.6283 20.0 4.7356 2.3601 -2.0
20.0 20.0 4.5825 20.0 0.9893 4.5017 20.0 4.2355 20.0 7.0707 7.6562 3.3742 1.6283 20.0 4.7356 2.3601 -2.0
20.0 20.0 5.4696 4.5198 20.0 0.9355 4.453 20.0 4.1997 7.0346 7.614 3.3284 1.5747 20.0 4.6746 2.2945 -1.5
20.0 20.0 5.4696 4.5198 20.0 0.9355 4.453 20.0 4.1997 7.0346 7.614 3.3284 1.5747 20.0 4.6746 2.2945 -1.5
20.0 20.0 5.4696 4.5198 20.0 0.9355 4.453 20.0 4.1997 7.0346 7.614 3.3284 1.5747 20.0 4.6746 2.2945 -1.5
20.0 20.0 5.3738 4.426 20.0 0.8582 4.3808 20.0 4.1473 6.9815 3.2615 5.7291 1.4966 20.0 4.5837 2.1966 0.0
20.0 20.0 5.3738 4.426 20.0 0.8582 4.3808 20.0 4.1473 6.9815 3.2615 5.7291 1.4966 20.0 4.5837 2.1966 0.0
20.0 20.0 5.3405 4.3934 20.0 5.4306 0.8325 20.0 20.0 6.9631 3.2385 5.7038 1.47 20.0 4.5522 2.1625 0.5
20.0 20.0 5.2777 4.332 20.0 5.3808 0.7855 20.0 20.0 6.9298 3.1965 1.4214 6.4101 20.0 4.4932 2.0987 1.0
20.0 20.0 5.2777 4.332 20.0 5.3808 0.7855 20.0 20.0 6.9298 3.1965 1.4214 6.4101 20.0 4.4932 2.0987 1.0
20.0 20.0 5.2074 4.2634 20.0 5.3253 4.257 0.7359 20.0 6.8935 3.151 1.3693 6.3533 4.4279 5.343 2.0277 2.0
20.0 20.0 5.2074 4.2634 20.0 5.3253 4.257 0.7359 20.0 6.8935 3.151 1.3693 6.3533 4.4279 5.343 2.0277 2.0
20.0 20.0 5.1777 4.2343 20.0 5.3018 4.235 0.7161 20.0 9.3649 3.1322 1.3479 6.3295 4.4004 5.3144 1.9977 2.5
20.0 20.0 5.1114 4.1696 20.0 20.0 4.186 0.6743 20.0 9.3307 1.3026 5.5375 6.2774 4.34 5.2514 1.9316 3.0
20.0 20.0 5.1114 4.1696 20.0 20.0 4.186 0.6743 20.0 9.3307 1.3026 5.5375 6.2774 4.34 5.2514 1.9316 3.0
20.0 20.0 5.047 4.1066 20.0 20.0 4.1383 20.0 20.0 9.2987 1.2614 5.4933 6.2277 4.282 5.1908 1.8679 -33.5
20.0 20.0 5.047 4.1066 20.0 20.0 4.1383 20.0 20.0 9.2987 1.2614 5.4933 6.2277 4.282 5.1908 1.8679 -33.5
20.0 20.0 20.0 4.0452 20.0 20.0 5.153 4.0972 20.0 6.7762 1.2121 5.4398 6.1693 20.0 4.2168 1.7988 -32.0
20.0 20.0 20.0 4.0452 20.0 20.0 5.153 4.0972 20.0 6.7762 1.2121 5.4398 6.1693 20.0 4.2168 1.7988 -32.0
3.2116 20.0 20.0 4.9363 4.0012 20.0 20.0 4.0745 20.0 8.2953 6.733 1.1639 5.3877 6.1143 4.1586 5.0647 -27.5
3.2116 20.0 20.0 4.9363 4.0012 20.0 20.0 4.0745 20.0 8.2953 6.733 1.1639 5.3877 6.1143 4.1586 5.0647 -27.5
1.6878 3.1599 20.0 20.0 4.8946 3.9622 20.0 5.1024 20.0 8.9802 6.6942 1.1213 5.3411 6.065 20.0 4.1064 -23.5
1.6878 3.1599 20.0 20.0 4.8946 3.9622 20.0 5.1024 20.0 8.9802 6.6942 1.1213 5.3411 6.065 20.0 4.1064 -23.5
1.6459 3.1185 20.0 20.0 20.0 3.9307 20.0 20.0 20.0 4.0551 8.2286 1.0886 2.8849 5.3044 6.0261 4.0649 -20.5
1.6459 3.1185 20.0 20.0 20.0 3.9307 20.0 20.0 20.0 4.0551 8.2286 1.0886 2.8849 5.3044 6.0261 4.0649 -20.5
1.6459 3.1185 20.0 20.0 20.0 3.9307 20.0 20.0 20.0 4.0551 8.2286 1.0886 2.8849 5.3044 6.0261 4.0649 -20.5
4.9128 1.5888 3.062 20.0 20.0 4.8149 3.8879 20.0 20.0 2.4496 4.0239 6.6236 1.0452 5.2547 5.9732 20.0 -17.0
4.9128 1.5888 3.062 20.0 20.0 4.8149 3.8879 20.0 20.0 2.4496 4.0239 6.6236 1.0452 5.2547 5.9732 20.0 -17.0
4.8736 1.5499 3.0237 20.0 20.0 20.0 3.8596 20.0 20.0 20.0 2.4292 8.1617 1.0157 20.0 5.2203 20.0 -15.0
4.8736 1.5499 3.0237 20.0 20.0 20.0 3.8596 20.0 20.0 20.0 2.4292 8.1617 1.0157 20.0 5.2203 20.0 -15.0
4.8522 1.5287 3.0028 20.0 20.0 20.0 4.7681 3.8447 20.0 8.9205 2.4178 8.8807 0.9995 7.0882 5.2012 5.9166 -14.0
3.899 20.0 1.4808 2.9566 20.0 20.0 4.735 3.815 20.0 5.3621 2.3869 8.8443 0.959 2.7501 5.1548 5.8684 -12.5
3.899 20.0 1.4808 2.9566 20.0 20.0 4.735 3.815 20.0 5.3621 2.3869 8.8443 0.959 2.7501 5.1548 5.8684 -12.5
3.8387 4.7435 1.4246 2.903 20.0 20.0 20.0 3.7848 20.0 5.3246 2.345 8.7958 0.9071 2.6952 5.0962 5.8083 -11.0
3.8387 4.7435 1.4246 2.903 20.0 20.0 20.0 3.7848 20.0 5.3246 2.345 8.7958 0.9071 2.6952 5.0962 5.8083 -11.0
3.7773 4.6831 1.3679 2.849 20.0 20.0 20.0 4.6658 3.7558 5.2857 2.3021 3.8666 0.8546 2.6388 5.0359 5.7467 -9.5
3.7773 4.6831 1.3679 2.849 20.0 20.0 20.0 4.6658 3.7558 5.2857 2.3021 3.8666 0.8546 2.6388 5.0359 5.7467 -9.5
3.7484 4.6548 20.0 1.3414 20.0 20.0 20.0 4.6503 3.7428 6.7647 2.2819 3.8449 0.8301 2.6122 6.9034 5.0074 -9.0
3.7193 4.6262 20.0 1.315 3.7949 20.0 20.0 4.6347 20.0 6.7464 2.2617 3.8231 0.8057 2.5854 6.8759 4.9788 -8.5
20.0 3.6897 20.0 1.2883 2.7732 20.0 20.0 4.6193 20.0 9.7256 2.2412 3.8008 0.781 2.558 6.8478 4.9495 -8.0
20.0 3.6258 20.0 1.2315 2.719 20.0 20.0 20.0 4.5871 20.0 2.1968 3.7524 0.7286 2.4987 6.7867 4.8861 -7.5
20.0 3.6258 20.0 1.2315 2.719 20.0 20.0 20.0 4.5871 20.0 2.1968 3.7524 0.7286 2.4987 6.7867 4.8861 -7.5
20.0 3.567 4.4774 20.0 1.1801 20.0 20.0 20.0 4.5587 20.0 2.1563 0.6816 8.5701 2.4439 6.7302 4.8274 -7.5
20.0 3.567 4.4774 20.0 1.1801 20.0 20.0 20.0 4.5587 20.0 2.1563 0.6816 8.5701 2.4439 6.7302 4.8274 -7.5
20.0 3.5107 4.4225 20.0 1.1321 3.6215 20.0 20.0 20.0 8.6553 2.1174 0.6378 8.5219 2.391 6.6755 4.7708 -7.0
20.0 3.5107 4.4225 20.0 1.1321 3.6215 20.0 20.0 20.0 8.6553 2.1174 0.6378 8.5219 2.391 6.6755 4.7708 -7.0
20.0 3.4818 4.3944 20.0 1.1078 2.5998 20.0 20.0 20.0 3.6158 2.0973 0.6158 8.4969 6.1642 2.3636 4.7415 -7.0
20.0 3.4818 4.3944 20.0 1.1078 2.5998 20.0 20.0 20.0 3.6158 2.0973 0.6158 8.4969 6.1642 2.3636 4.7415 -7.0
20.0 3.4193 4.3337 20.0 20.0 1.0568 20.0 20.0 20.0 3.5804 2.0542 0.5702 8.4424 6.1059 2.3043 4.6781 -7.0
5.3183 20.0 3.3569 20.0 20.0 1.0079 20.0 20.0 20.0 3.5447 0.5273 3.5437 8.3871 6.047 2.2445 20.0 -7.0
5.3183 20.0 3.3569 20.0 20.0 1.0079 20.0 20.0 20.0 3.5447 0.5273 3.5437 8.3871 6.047 2.2445 20.0 -7.0
5.2873 20.0 3.3271 20.0 20.0 0.9853 20.0 20.0 20.0 3.5274 0.508 3.5199 8.3604 6.0186 2.2158 20.0 -7.0
5.2561 20.0 3.2972 4.2158 20.0 2.4557 0.9633 20.0 20.0 0.4896 1.9698 3.4959 8.3334 5.9898 2.1867 6.4637 -7.5
5.2561 20.0 3.2972 4.2158 20.0 2.4557 0.9633 20.0 20.0 0.4896 1.9698 3.4959 8.3334 5.9898 2.1867 6.4637 -7.5
5.1961 20.0 3.24 4.1608 20.0 20.0 0.9231 20.0 20.0 3.476 1.9299 3.4493 8.54 7.5092 2.1306 6.4054 -3.5
5.1662 20.0 3.2116 4.1336 20.0 20.0 0.9042 20.0 20.0 3.4589 1.91 3.4259 8.5156 8.2545 2.1025 6.3762 -2.5
5.1319 20.0 3.1788 4.1021 20.0 20.0 2.369 0.8826 20.0 3.4405 1.8884 3.3998 8.4885 8.2249 2.0708 6.343 -2.0
5.101 20.0 3.1493 4.0737 20.0 20.0 2.3475 0.8637 20.0 3.4242 1.8694 3.3767 8.4642 8.1983 2.0424 6.3133 -1.0
5.101 20.0 3.1493 4.0737 20.0 20.0 2.3475 0.8637 20.0 3.4242 1.8694 3.3767 8.4642 8.1983 2.0424 6.3133 -1.0
5.0662 20.0 3.1161 4.0417 20.0 20.0 2.3236 0.8432 20.0 3.4062 1.8484 3.3507 8.4369 8.1684 2.0105 6.2797 -0.5
4.9987 20.0 3.0516 3.9796 20.0 20.0 2.2776 20.0 0.8059 6.4096 1.8092 3.3012 8.3842 8.1107 1.949 6.2147 0.5
4.9987 20.0 3.0516 3.9796 20.0 20.0 2.2776 20.0 0.8059 6.4096 1.8092 3.3012 8.3842 8.1107 1.949 6.2147 0.5
